(u'Schaumburg, IL', '|', u'@NicholasLippa @bow227 Me too... Bernie can vote for the crime &amp; Clinton get blamed for it')
(u'Philadelphia, PA', '|', u"@PCalith @billmaher of bill Clinton of saying what's on his mind.")
(u'Shaler Township, PA', '|', u'The timing of @CNN #RaceForTheWhiteHouse choosing to run #Clinton v #Bush is mere coincidence of course \U0001f60e\U0001f3b7 Nostalgic but #BernieOrBust  \u270a')
(u'Georgia, USA', '|', u'only Clinton I acknowledge is BILL https://t.co/PB9aF8nTT4')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n3/3015 ( 9/20/12 ) Hillary Clinton withheld\ninformation from Congress. Now what does Congress do ? https://t.co/Ef6C50waiN')
(u'Marblehead, MA', '|', u'John Kasich Plans New York Ad Arguing That Only He Can Beat Hillary Clinton https://t.co/kG2pJoUlnQ')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n4/8/16 Clinton: GOP clinging to \u2018fantasy\u2019 on email\nprobe https://t.co/Mae2H9ln0C\xa0 HRC ABOVE THE LAW?')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n3/7/16\nMaybe This Is Why Hillary Clinton Is Such A Big Supporter Of The Export-Import Bank https://t.co/WQWZJrq4mt')
(u'New York, USA', '|', u'Clinton Email Scandal: She Knew The Security Risk But Took It Anyway https://t.co/ATlJQTegU7 via @IBDeditorials')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n6/13/15 Hillary Clinton\u2019s fifteen biggest Scandals https://t.co/1ftXSnS2Fs')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n5/6/15 \u2018 Clinton Cash \u2018 is out, and the polls\nshow it https://t.co/h1q3n6z5NJ')
(u'Georgia, USA', '|', u'Bill Clinton fucked bitches in the White House, plays the saxophone and even kissed a black baby to absorb more melanin. He a real nigga')
(u'Scottsdale, AZ', '|', u'@CNNPolitics \n4/12/15 Abrief guide to Clinton scandals from Travelgate to\nEmailgate https://t.co/p4Tn6rYmFr')
(u'Bayville, NJ', '|', u'@JordanChariton @BernitaCantrel1 @HillaryClinton @BernieSanders Desperate? Hey #NeverHillary : https://t.co/YGM5UjDSEi')
(u'Manhattan, NY', '|', u'Note to Hillary: Clintonomics Was a Disaster for Most Americans via @thenation https://t.co/n9HSvNFb87')
(u'Linden, NJ', '|', u'Laura Bush Might Be Supporting Hillary Clinton https://t.co/J8q4VaggvJ via @injo nothing new of course establishment will support each other')
(u'Brooklyn, NY', '|', u'BREAKING: HILLARY CLINTON GAINS CRUCIAL ENDORSEMENT https://t.co/5QjtgNfpEe')
(u'Chicago, IL', '|', u'@nbcsnl UR Hillary Clinton SKITS R getting Very Tedious and UNFUNNY! Part of @NBCNews @MSNBC Hillary Smear Dictated By COMCAST - Very SAD!')
(u'Manhattan, NY', '|', u".@HillaryClinton! Next time you're in Harlem check out @HarlemGrown &amp; their great work for kids! Pizza at @babbaluccinyc after!")
(u'El Cajon, CA', '|', u'@PolitiBunny @Zucce05 @nanajill211 I think it will be bizz as usual. If trump can find dirt imagine the "Clinton Machine "')
(u'Oak Leaf, TX', '|', u"@shumad1 @markknoller @HillaryClinton\nI'm sure #obama knows &amp; she can do both")
(u'Manhattan, NY', '|', u'Russia took control of 20% of US uranium after Uranium One\nmade lavish contributions to Clinton Foundation https://t.co/jUUiGITknu')
(u'Manhattan, NY', '|', u'Cash Flowed to Clinton Foundation Amid Russian Uranium Deal https://t.co/Zn8p4ZOaaY')
(u'Philadelphia, PA', '|', u'The Clinton Crime Bill At Work https://t.co/UN43CgnmsP')
(u'Evansville, IN', '|', u"Hilary and Bill Clinton destroyed a 24 year old woman's life. Lol fuck them.")
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Sounds good, it's not my fault that the gay/lesbian commun. support the Clinton's")
(u'Elkridge, MD', '|', u"@HeerJeet @MattBruenig @emilynussbaum Yet it's Clinton supporters who seem to believe starting negotiations in the center will work.")
(u'Linden, NJ', '|', u'It seems that internet is shaking @HillaryClinton feet earthquake coming #FeelTheBern #NYPrimary  https://t.co/aeDFfjPCpp')
(u'Virginia, USA', '|', u'@Courtney @HillaryClinton this might be the final decision to stop liking Hole. Should have been 15 years ago...')
(u'Chubbuck, ID', '|', u'@DevinMatsonn1 @Kash_Clinton it is soooo good \U0001f602')
(u'Evansville, IN', '|', u'Hilary Clinton is a cunt. Haha')
(u'Oak Leaf, TX', '|', u"@Corduroyalist @Kotcha301 @metalmom888 @realDonaldTrump @Theresa_Cali\nYou implied we're #democrats like #Clinton coining #neocons aka #rinos")
(u'St Louis, MO', '|', u'Message \u2606Vote Hillary Clinton for President\u2606We Cant Go Backward\u2661\u2661 https://t.co/iJzUNil4Kc')
(u'Ohio, USA', '|', u"@RT_com @RT_America @KremlinRussia_E Some Damn Lies About The #PamamaPapers You Said He Started Well I Want @HillaryClinton's Dirt Out Media")
(u'Linden, NJ', '|', u'Hillary Clinton\u2019s Connections to the Oil and Gas Industry - Greenpeace USA https://t.co/qETnhekrp3 #NYPrimary @crazylary51')
(u'Weatherford, TX', '|', u'You mean Bernocchio? Clinton will destroy him in #NYPrimary https://t.co/2zuOsFJXFV')
(u'Schaumburg, IL', '|', u"@NicholasLippa What else do you need? Yeah, it's unfortunate the gay commun found a friend, ally,&amp; partner in the Clinton's for decades")
(u'Ohio, USA', '|', u"@RT_com @RT_America @KremlinRussia_E @HillaryClinton Cause See This Witch Thinks She's #AboveTheLaw Just Campaigning Laughing It Off @CNN ??")
(u'Bayville, NJ', '|', u"@CamelotGypsy @angrycarsalemen @Socialist_Times Clinton's are Republicans. Only thing I wonder about is ppl who haven't figured that out yet")
(u'Atlanta, GA', '|', u'\u201c@OmanReagan: Sec. Clinton on colonialism in Africa: "Get over it." https://t.co/511dgqPI6v \u2026 https://t.co/T1BuTaMkfa\u201dsuch a idiot')
(u'Baltimore, MD', '|', u'In the meantime, elsewhere in Baltimore - Clinton says in Baltimore that Red Line should have been completed. https://t.co/cxMrZi6wun')
(u'Ohio, USA', '|', u'@RT_com @RT_America @KremlinRussia_E @HillaryClinton @CNN  Her Dirts On Lockdown Why #MediaBlackout #WeThePeople Demand Truth Lying Witches')
(u'Nashville, TN', '|', u'@yurayura_party - I Used To Live in #Urawa, 10 Minutes Walking To ------&gt; Waseda University  ( Where Pres Bill Clinton Once Gave A Speech )')
(u'Brooklyn, NY', '|', u'@sppammm @CNNPolitics @BernieSanders ~ let process work itself out but certainly not going to allow GOP propaganda tarnish @HillaryClinton!')
(u'Ohio, USA', '|', u'@RT_com @RT_America @KremlinRussia_E  #BoycottCNN #BoycottNetworkTV #BernTheMedia #MediaBlackout In  U.S. #FeelTheBern @HillaryClinton @CNN')
(u'Weymouth, MA', '|', u"@realDavidBlais @1PhoenixDragon @ABCPolitics @HillaryClinton It does appear in 1992, however, there was a unification vote of SD's.")
(u'Manhattan, NY', '|', u'Republicans hate fiscally competent Democrats. Hence why we presently have a witch hunt on the Clintons.')
(u'Virginia, USA', '|', u'@ENRAGED_PIE @Courtney @HillaryClinton yes. I think half her songs probably were.')
(u'Brooklyn, NY', '|', u'@HuffPostPol @HillaryClinton Michelle Bachmann is totally irrelevant!!')
(u'California, USA', '|', u"I've increasingly come to disagree with the first two graphs, but this is a good &amp; funny case for @HillaryClinton. https://t.co/vzw6ARcPiI")
(u'California, USA', '|', u'@realDonaldTrump @HillaryClinton #trump2016 #womenfortrump #trumptrain #VoteTrump #women4trump #NoHillary2016 https://t.co/SLkPoIBhZp')
(u'Conway, AR', '|', u'Hey @HillaryClinton what is your stance on butt stuff? Thanks.')
(u'Georgia, USA', '|', u'billgates @barackobama joebiden billclinton @chinaschau @paliyork1.. \n-chancebakari @ Salem High\u2026 https://t.co/8UarEwCs8H')
(u'Buffalo Grove, IL', '|', u'@HillaryClinton sounds good')
(u'Brooklyn, NY', '|', u"@sppammm @CNNPolitics @BernieSanders @HillaryClinton going rght wing @Bern don't B ridiculous but that's exactly what his supportrs R doing")
(u'Portland, ME', '|', u'#HillaryClinton https://t.co/PkqXhJmIiX')
(u'Toronto, Ontario', '|', u'@ABC yet its @HillaryClinton #HillaryClinton chair &amp; team who defend big banks &amp; greedy failed capitalists #FeelTheBern')
(u'Lubbock, TX', '|', u"I just decided for all of us. Steak 'n Shake date 2k16 @smlope33 @pageclinton @HLopz_21 #PlanToGetTheGoat")
(u'Portland, ME', '|', u"#HillaryClinton asked where Bernie was when she was fighting 4 health care in the 90's. You can't make this shit up https://t.co/t1UlECQiB0")
(u'Toronto, Ontario', '|', u'@politico @HillaryClinton @BernieSanders she wont have enough of loosing ... she will loose #NewYorkPrimary #CAPrimary')
(u'Lincoln, NE', '|', u'NOBODY panders like \nHillary Rodham Clinton.  https://t.co/mUumWZJ8Sf')
(u'Buffalo Grove, IL', '|', u"@HillaryClinton @Chirlane who's working??!! That should be the first priority.")
(u'Phoenix, AZ', '|', u"I'm mad you put Hilary Clinton  https://t.co/Os3id6TnuG")
(u'Buffalo Grove, IL', '|', u'@HillaryClinton you aw full of it, wig head!')
(u'Dallas, TX', '|', u'@NBCNews Bernie beats all Republicans bigger than @HillaryClinton -- Every poll ever')
(u'Turnersville, NJ', '|', u"As I said, my vote is a weapon. Clinton/Sanders is something I'm marginally invested in and it's unlikely to matter in June")
(u'Buffalo Grove, IL', '|', u'@HillaryClinton @JuniorsCheeseck ah! This explains why your butt is getting so big.')
(u'Towson, MD', '|', u"I don't think I've ever met someone who honestly believes Hillary Clinton would make a good president")
(u'Topeka, KS', '|', u'@Raptor_4271 yo I want to se this at the next debate @realDonaldTrump @BernieSanders @SenTedCruz @HillaryClinton @JohnKasich')
(u'Toronto, Ontario', '|', u'@ErikaAndiola any latino who votes for @HillaryClinton better have a good reason #Pinochet #chile #Dictatorships #Argentina #Ecuador')
(u'New York, USA', '|', u'@HillaryClinton wins NY, RI, CT, MD, PA, CALIF @Bernie SNAGS Oregon, claims Super Delegates MUST VOTE FOR HIM as he has BIG MO.')
(u'Paradise, NV', '|', u'People, I am married to a Clinton supporter. It is just social media friends who loathes Sanders and Sanders-supporters that I unfriend.')
(u'Buffalo Grove, IL', '|', u'@HillaryClinton ha ha ha!!!!')
(u'South Carolina, USA', '|', u"I'm here for @HillaryClinton")
(u'Memphis, TN', '|', u'@DoloresHuerta Clinton\u2019s record goes directly against what you &amp;every other activist before&amp;after you has fought for https://t.co/2hEtrduDHm')
(u'Clinton, CT', '|', u"We're #hiring! Read about our latest #job opening here: Sales Associate, J.Crew Factory, Clinton Crossing - https://t.co/T2k9o9oLwF #Sales")
(u'Illinois, USA', '|', u"@sandralhanlon #FeelTheBern The party failed to offer me a choice I can live with. They need to stop shoving Clinton's at me. I've seen them")
(u'Toronto, Ontario', '|', u'@robertpjones any latino who supports #HillaryClinton needs to see a doctor ... she supported dictators like #Pinochet in #Chile ..')
(u'Newport, RI', '|', u'@billclinton you put your foot in your mouth one too many times https://t.co/eYce0jn5rU')
(u'Kentucky, USA', '|', u'R We in The Twilight Zone? How else do U explain hc as a "viable" cand 4 prez? #guccifer #panamapapers #ClintonFoundation #MoneyLaundering')
(u'Toronto, Ontario', '|', u'@GruveOn its easy ... cause they want @HillaryClinton to be their president ... #HandPicked #FeelTheBern')
(u'Manhattan, NY', '|', u"I don't get how Clinton supporters who call Sanders dishonest or racist live w/ themselves unless they are too https://t.co/oc2IS3FGQ6")
(u'Toronto, Ontario', '|', u'@Dahlspils dont forget in argentina, bolivia, ecuador  etc ... yet #HillaryClinton supports her friend #HenryKissenger')
(u'Toronto, Ontario', '|', u'@man_crush cause #BernieSanders tells the truth ... he does not support the rich/elite like #HillaryClinton does ...')
(u'Syracuse, UT', '|', u'Going to drop out of college &amp; become an exotic dancer, sorry clinton')
(u'Greer, SC', '|', u"We'll be much better off w/ a POTUS w/@BernieSanders foresight than @HillaryClintons hindsight!")
(u'Toronto, Ontario', '|', u"@yeampierre anyone who votes for #HillaryClinton supports dictators like Pinochet in chile, Argentina, Bolivia &amp; Ecuador from the 50's-90's")
(u'Draper, UT', '|', u'She really nails Clinton.  Ha! #SNL \nhttps://t.co/hicshfi6XR')
(u'Toronto, Ontario', '|', u'@AmandaRenteria if you support @HillaryClinton then you support the millions murdered &amp; kidnapped in #Chile #Argentina &amp; Latin America')
(u'Illinois, USA', '|', u"@sandralhanlon #NYPrimary Nothing new, I have never voted FOR a Clinton, never will, from first hand knowledge, I've been around :)")
(u'Toronto, Ontario', '|', u'@dajmeyer @BernieSanders @HillaryClinton @ElieNYC .. BEFORE VOTING CLINTON READ THIS ... https://t.co/fBbUxcvYQJ')
(u'Oceanside, CA', '|', u"Clinton's showing their true colors now that the SEC primaries are behind them.   https://t.co/F8xW2ofjfI")
(u'Georgia, USA', '|', u'#CruzBots #CruzCrew enjoy your delegate stealing victories today. Your GOPe candidate will give the Presidency to Clinton. #NeverCruz')
(u'Franconia, VA', '|', u'Glenn Beck, a Cruz supporter, says Hillary Clinton always beats Donald Trump in polling matchups\nhttps://t.co/tb9O9U1vAb')
(u'Lemon Grove, CA', '|', u'Maybe Democratic Rep Scott Peters should stick to his own thieves that the Democrats have mainly Hillary Clinton!')
(u'Franconia, VA', '|', u"Can Bernie Sanders Upset Hillary Clinton in New York? https://t.co/i0nI1Evui1 Whenever an article's title is a question, the answer is No.")
(u'San Diego, CA', '|', u'@MichaelSalfino So weeks later, Clinton supporters knowing the delegate math, why do you all act like incredulous victims?')
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Keep pretending the support Clinton's receive from the gay community, is out of ignorance")
(u'Cleves, OH', '|', u'Bill Clintons Freudian slip. He and Hillary are racist.')
(u'Schaumburg, IL', '|', u"@NicholasLippa @bow227 Now go look at how hard the Clinton's fought for gay's rights, protections, inclusion, &amp; etc")
(u'Irvington, NJ', '|', u"@HillaryClinton , I don't support you and I pray you loose. AMERICA WILL BE BETTER AND SAFER WITH OUT YOU. Take guns away from criminals....")
(u'Irvington, NJ', '|', u"@HillaryClinton , stop trying to use the 2nd amendment as your scape goat for violence. Guns don't kill BAD people with guns do.")
(u'Irvington, NJ', '|', u"@HillaryClinton , law abiding citizens follow the law to get guns criminals don't . Statistics show more guns less crimes legal gun owners")
(u'Brooklyn, NY', '|', u'Trap Axl and America Ferrari. @ Clinton Hill Neighborhood https://t.co/SersiDFTyS')
(u'Irvington, NJ', '|', u'@HillaryClinton , police lives matter criminals need jail or rehab support your law enforcement')
(u'Distrito de Columbia, USA', '|', u'@CNNPolitics I laugh with clinton, I do not think the delegates never won hopefully lose')
(u'Leominster, MA', '|', u'@Saanieboy69 @rosa473a @mtaqi286 @onetripp @Fact @NedaSoltan @HillaryClinton Palestine is a fictitious place. Hamas murderers are real.')
(u'Leominster, MA', '|', u'@Saanieboy69 @rosa473a @mtaqi286 @onetripp @Fact @NedaSoltan @HillaryClinton Palestine is a fictitious place. Hamas killers are very real.')
(u'Weatherford, TX', '|', u"@phase_xii @Aroyaldmd @HillaryClinton Both will happen  &amp; you'll make her proud.")
(u'Distrito de Columbia, USA', '|', u'@CNN clinton leaves the american people and arrange luggage enjoy with your husband take vacations come to Panama')
(u'Denver, CO', '|', u'Thatcher (and Clinton) supporters have no idea what the fuck feminism means. https://t.co/CWfBxJrMnh')
(u'Distrito de Columbia, USA', '|', u'@CNN quiet clinton nothing  thinks  money and no one supports the US can affect problem of economy')
(u'Sun Valley, ID', '|', u"@INJO I bet this ends up in an indictment but it's not Hillary Clinton that gets indicted. I bet a few republicans are indicted.")
(u'New Britain, CT', '|', u'Come next year, @HillaryClinton will not be president. The question is will it be @BernieSanders or @realDonaldTrump. Really wanting Bernie.')
(u'Ohio, USA', '|', u'Every time I think of this woman being president &amp; @billclinton got his dirty hands on everything, I wanna puke! #FeelTheBern #ImWithJane')
(u'Shreveport, LA', '|', u'Glenn Beck, a Cruz supporter, says Hillary Clinton always beats Donald Trump in polling matchups https://t.co/FsgN3RrIPw via @PunditFact')
(u'Enterprise, NV', '|', u'Happy 18th to my big cousin \nTurn up bruh !\U0001f410\U0001f388\U0001f388\U0001f386\U0001f387\U0001f386 @TyshunMcClinton')
(u'Brooklyn, NY', '|', u"@RealGM4Hillary @ShesWithUs2016 It's too bad &amp; so sad that impersonator Barbara Burke cannot speak on her own to support Hillary Clinton")
(u'Chicago, IL', '|', u"@21damone I will NEVER support Cruz.. he's a lying, cheating fraud.. worse than Hillary Clinton")
(u'Ohio, USA', '|', u"Like @warriors had to beat refs' &amp; @spurs &amp; shatter they stellar, undefeated, record, @BernieSanders got to beat @HillaryClinton &amp; the media")
(u'Ohio, USA', '|', u'Trying to rap my head around @HillaryClinton &amp; @billclinton in the @WhiteHouse again, when they already so powerful; got 720 #SuperDelegates')
(u'Chicago, IL', '|', u'-- @SeanHannity.. Over our Dead bodies will us Trump supporters EVER vote or support @Tedcruz Liar, cheat, fraud, worse than Hillary Clinton')
(u'Chicago, IL', '|', u'If we sacrifice Hillary Clinton, will you give us back Heath Ledger!?')
(u'Maine, USA', '|', u'Clinton campaign in full panic mode as @RogerJStoneJr brings the truth about Bills sordid past into broad daylight.\n#HillaryForPrison2016')
(u'Ohio, USA', '|', u"#Clinton's got pressure on 720 plus #PoliticalFriends &amp; #Allies as #SuperDelegates , #PledgeAllegiance to @HillaryClinton, no #Votes cast!")
(u'New York, NY', '|', u'EXCLUSIVE: Obama vows no influence in Clinton email probe, defends terror fight https://t.co/Fg7C7PDvBA')
(u'Ohio, USA', '|', u'@HillaryClinton started the race 1/3 to @WhiteHouse ; Got @TheDemocrats party rigging #Caucuses; Control the #Media! #PoliticalRevolution!')
(u'Montana, USA', '|', u'Hope she blows him away\u26a1\ufe0f \u201cClinton and Sanders agree to debate on April 14\u201d\n\nhttps://t.co/p9tFHg5p2p')
(u'Ohio, USA', '|', u'@HillaryClinton &amp; @realDonaldTrump hugged up at #Trump wedding. @IvankaTrump @ChelseaClinton best friends, This a #JOKE! #FeelTheBern smh...')
(u'New Lenox, IL', '|', u'What We Now Know About The Men Who Led The Impeachment Of Clinton https://t.co/3T284OPvgH via @thinkprogress')
(u'Queens, NY', '|', u'.@BernieSanders - @HillaryClinton debate watch party in #Brooklyn. @SenatorHamilton  is hosting on April 14 at 7pm. https://t.co/hEwtre206x')
(u'Ohio, USA', '|', u'So it turns out @realDonaldTrump @HillaryClinton either one, they best friends, they #Racism win! Only one choice n the race @BernieSanders')
(u'Ohio, USA', '|', u'"You token black, boot licking, #Clinton fans. @Clyburn @repjohnlewis #Hillary or #Trump either one #WhiteSupremacy wins #GoldWaterGirl."')
(u'Ohio, USA', '|', u'When I heard @IvankaTrump &amp; @ChelseaClinton was best friends &amp; #Ivanka engaged to @TheDemocrats I about shit my pants! #PoliticalRevolution')
(u'Ohio, USA', '|', u'This system is fixed for #WhiteSupremacy to make a comeback! @HillaryClinton @realDonaldTrump @IvankaTrump @ChelseaClinton #GoldWaterGirls!')
(u'Washington, DC', '|', u'@billclinton https://t.co/RPPvlfbHkH')
(u'Ohio, USA', '|', u'@HillaryClinton &amp; @billclinton two #Republicans that control @TheDemocrats party &amp; #BlackBootLickers like @GregoryMeeks @Clyburn YessaMassa')
(u'Las Vegas, NV', '|', u'PLEASE READ! John Pilger: Why Hillary Clinton Is More Dangerous Than Donald Trump  https://t.co/mXGwDpcoUW')
(u'Las Vegas, NV', '|', u'@Thom_Hartmann PLEASE READ! John Pilger: Why Hillary Clinton Is More Dangerous Than Donald Trump  https://t.co/mXGwDpcoUW')
(u'Ohio, USA', '|', u'We will not sit back &amp; allow @HillaryClinton @realDonaldTrump turn off the entire electorate with #MudSlanging &amp; #Insults! @BernieSanders')
(u'Philadelphia, PA', '|', u'Is Clinton Really Supporting Down Ballot Candidates? Or Just Laundering Campaign Donations? https://t.co/Vrw5cbpU9i via @mikethemadbiol')
(u'Chelmsford, MA', '|', u'@socal627 @SineQuaN0nUSA @EmmyA2 @HillaryClinton name one.')
(u'Ohio, USA', '|', u'We gone stay tuned to #GoldwaterGirl @HillaryClinton @BarryGoldwater &amp; #KKK @realDonaldTrump &amp; #ClintonCrimeBill @billclinton despite #Media')
(u'Greenwood, IN', '|', u'@georgesiter oh like Ted Cruz and Bill Clinton ? Ok thanks')
(u'Ohio, USA', '|', u'#ImWithJane! In #God We Trust! #Bless!!!! ...\n\n~ Stay tuned\n\nInteresting!\n@HillaryClinton \n@realDonaldTrump \n@ChelseaClinton \n@IvankaTrump')
(u'Washington, DC', '|', u'@HillaryClinton https://t.co/RPPvlfbHkH')
(u'Ohio, USA', '|', u"We allow \n@HillaryClinton \n@realDonaldTrump \n@ChelseaClinton \n@IvankaTrump \n2\nPlay us.\n\nWe deserve it!\n\nLet's go #NewYorkCity \n#California!")
(u'Tuscaloosa, AL', '|', u'playing gta 5 for extended periods of time got me talking like franklin clinton')
(u'Ohio, USA', '|', u"#PoliticalRevolution putting all the cards on the table! The stakes is high &amp; we see all these #YessaMassa's is under @billclinton control.")
(u'Ohio, USA', '|', u'Just seen a new poll showing exactly what I just tweeted, "New polls show @HillaryClinton &amp; @realDonaldTrump in the lead! #WhiteSupremacy!')
(u'Ohio, USA', '|', u'Not going to allow this #ClownShow! #ImWithJane #FeelTheBern #BernieOrBust No @HillaryClinton @realDonaldTrump @ChelseaClinton @IvankaTrump')
(u'Texas, USA', '|', u'@HillaryClinton @RobertGWilliam1 this is bull shit DT never said women should be punished for "seeking" abortion.')
(u'Albuquerque, NM', '|', u'@benshapiro @DerNormade @DanScavino are we talking about Bill Clinton again?')
(u'Dallas, TX', '|', u'@sppeoples He was back door with hair reed they was going to let them get our gun Permits. Yes! he is with obama and hillary clinton')
(u'Texas, USA', '|', u'@HillaryClinton @RobertGWilliam1 he was asked if abortion was "illegal" and a woman had an illegal abortion, should she be punished.')
(u'Texas, USA', '|', u'@HillaryClinton @RobertGWilliam1 so let me make it simple. If a woman breaks the law, should she be allowed a pass by a double standard?')
(u'Texas, USA', '|', u"@HillaryClinton @RobertGWilliam1 if a woman walked up to a child and blew the child's head off with a shotgun should she be punished.")
(u'Texas, USA', '|', u'@HillaryClinton @RobertGWilliam1 you notice I didn\'t ask if she was "seeking" a child to kill or a gun to kill with. Typical liberal bs.')
(u'Fort Worth, TX', '|', u"@tw0headedboy_ @Courtney @HillaryClinton holy fuck. It's evident that Kurt was a bigger feminist than her lmao.")
(u'Fort Worth, TX', '|', u"@tw0headedboy_ @Courtney @HillaryClinton right, that's like ron jeremy endorsing someone.")
(u'Mount Laurel, NJ', '|', u'@NomikiKonst It\u2019s Time for Hillary Clinton to Step Aside https://t.co/ajpWkSEDWp')
(u'Ohio, USA', '|', u'Hahahaha lol trying to be a smart ass @HillaryClinton made herself look like a #jackass on the #Subway &amp; was poster girl on @nbcsnl lol smh')
(u'Leominster, MA', '|', u'@onetripp @Saanieboy69 @rosa473a @mtaqi286 @HillaryClinton https://t.co/AyfP7ALccS')
(u'Boston, MA', '|', u'@newsmax I HOPE @SenSanders GOT THE MEMO.HE IS LIKE A BROKEN RECORD.ONLY THING HE CAN DO IS BASH HILLARY @HillaryClinton MAKE EMPTY PROMICES')
(u'Ohio, USA', '|', u'@HillaryClinton @realDonaldTrump plan #WWE style #MudFest for @WhiteHouse skipping issues, while @IvankaTrump @ChelseaClinton share #popcorn')
(u'Ohio, USA', '|', u'@RepCummings latest monkey 2 jump off da porch &amp; support @HillaryClinton @realDonaldTrump @ChelseaClinton @IvankaTrump BestFriend #ClownShow')
(u'Ohio, USA', '|', u'@HillaryClinton #GoldwaterGirl vs @realDonaldTrump #KKK annointed #Boy! Not a real choice! @BernieSanders is the #Only real choice!')
(u'Leominster, MA', '|', u'@mtaqi286 @onetripp @Israel @HillaryClinton @rosa473a @Saanieboy69 Islam is in 57 nations.  Islam is a cancer.')
(u'Flint, MI', '|', u'Hillary Clinton was the featured speaker at the @TrumanProject #civilsociety')
(u'Leominster, MA', '|', u'@mtaqi286 @onetripp @Israel @HillaryClinton @rosa473a Islam spreading like a tumor must be routed out.')
(u'Ohio, USA', '|', u'A @realDonaldTrump presidency will look like a @HillaryClinton; @BarryGoldwater #Racist or a #KKK racist with #Radical policies! #Riggup!')
(u'Ohio, USA', '|', u'@HillaryClinton vs @realDonaldTrump I seen this when the two #Bones ran against each other #GWBush v #Kerry same team, they both win!')
(u'Leominster, MA', '|', u'@onetripp @Saanieboy69 @rosa473a @mtaqi286 @Fact @NedaSoltan @HillaryClinton https://t.co/Soqs6Nr8sQ')
(u'Ohio, USA', '|', u'Became clear when I found out @ChelseaClinton @IvankaTrump best friends, &amp; Parents @realDonaldTrump &amp; @HillaryClinton in @WhiteHouse SetUp!')
(u'Ohio, USA', '|', u'We have to send a message to status quo &amp; let the world know, @HillaryClinton &amp; @realDonaldTrump got to go!')
(u'Arizona, USA', '|', u'Clinton - A TRUE STORY OF SEX, DRUGS &amp; MURDER \nhttps://t.co/3h93leaHLY via @YouTube https://t.co/y65HJkHjKF')
(u'Manhattan, NY', '|', u'@meetthepress @BilldeBlasio I was refraining from giving up on  DeBlasio until he endorsed Clinton')
(u'New York, NY', '|', u'#booknow 1 bedroom #Midtown #West Clinton Park,#servicedapartments    #NewYork \xa3137/night  https://t.co/Po8Xpx6g23 https://t.co/sbKyPicDwj')
(u'Arizona, USA', '|', u'The Clintons - A TRUE STORY OF SEX, DRUGS &amp; MURDER\n https://t.co/3h93leaHLY via @YouTube https://t.co/eZ8U1hQ0q7')
(u'New York, USA', '|', u"@BrentNYT why won't the times report Clintons input to law enforcement on the TWA 800 missile attack ??????????????")
(u'West Freehold, NJ', '|', u'Sanders now calling Hillary Clinton names as he gets so desperately desperate. https://t.co/nM9wzEQmtI')
(u'Texas, USA', '|', u'Really, The Clintons have hit Men?  Does The Obamas as well? https://t.co/awHtXyCBAa')
(u'Manhattan, NY', '|', u"Bernie Sanders: 'Something is clearly lacking' in Hillary Clinton's judgment https://t.co/ZDjeeIcx07")
(u'Lansdowne, PA', '|', u"Found it @birdieglad! 'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @stylistkavin @ClementObama @shanlei00 @laureldavilacpa @Wary12")
(u'New York, USA', '|', u'@MSNBC bullshit and will you make bogus videos of "not a missile strike" as you did for Clinton in 96 over the TWA 800 attack ? Reelection?')
(u'Lansdowne, PA', '|', u"'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @abronxchick @jihettly @AlciniaH @HenleyCarol @boandsunny @JhwilsH @jamesbarnes2")
(u'Lansdowne, PA', '|', u"'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @nick2crosby @sethbringman @CraigTSmithFL @SummerFriend @sh4joy @ChuckyKype @Makojen")
(u'Lansdowne, PA', '|', u"'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @WonderfulwomanK @RadioDexter @PdxWheeler @rosieriveter4 @jfreewright @grannyso")
(u'New York, USA', '|', u'@Cosmic_Protocol would you call the Clintons tyrants? And most of our current self entitlement "leaders"?')
(u'Lansdowne, PA', '|', u"'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @PatrietteAz @ClintonForPOTUS @mykojoujou @deb3ms @queenofaragon_ @highonhillary")
(u'Dravosburg, PA', '|', u'Clintonesque statement from Obama, depends on what the definition of top secret is. Are you kidding me?!#clintonfixisin')
(u'Lansdowne, PA', '|', u"'Rebel Girl' - @HillaryClinton https://t.co/4SQaaoYGL3 @My2centsyall @WitchyKitty77 @kgrohh @yep_ImGay @sandyknauer @espy25 @TonyVarona")
(u'Lansdowne, PA', '|', u"'Rebel Girl'  @HillaryClinton https://t.co/4SQaaoYGL3 @ReadyForHillary @ShesWithUs2016 @zesty_hillary @MDforHRC @delegate4hillar @CA4Hillary")
