(u'Tennessee, USA', '|', u'Marx,Lenin,Stalin,Zedong..Now Sanders.Why would you ever want to associate with a group like this Bernie? #Trump2016 https://t.co/wIJQZC1piu')
(u'Philadelphia, PA', '|', u"@davidsirota @GlennKesslerWP he's right ppl like u who act like Sanders propaganda machine")
(u'Richmond, IN', '|', u'@Bubba_Sanders24 "somebody u always gonna fw"')
(u'Portales, NM', '|', u'@theRealEllelow @Rengelbert11 @gftdnblk1 @vlramirez12 Yeah, and the Pope invited Bernie')
(u'Washington, DC', '|', u'@BennSteil @ajlamesa @SenSanders @pmarca It will fund the USPS and give the poor a non-predatory bank. Which of those do you oppose?')
(u'Old Bridge, NJ', '|', u'@tariq_sanders thank you:)))')
(u'Tennessee, USA', '|', u"@SFCHCP123 The vilest Hillbot dullard I've encountered was from SF. On the other hand one of my best friends, obviously for Bernie, is there")
(u'Burlington, VT', '|', u'Or maybe you would finish " #SimpleTruth I #Swear4Bernie ... "  b/c I just saw that Hillary got 61.1% #SuperDelegate https://t.co/IXQKT4Q9iB')
(u'Brighton, NY', '|', u'@JMJLyons @acobasi You really are a dreamer. Glad you can afford $800 more a month to pay for things Bernie will decide r good for you. LOL')
(u'Kentucky, USA', '|', u'Sanders discusses gun immunity stance https://t.co/3IeRRfbfbU')
(u'Charlotte, NC', '|', u'@tinia_flab @RandallJSanders *with 75% of the sourcing from Dusty Baker*')
(u'Westminster, CO', '|', u'@SeaDimon @fridapoco @OmanReagan Bernie being Bernie makes @HillaryClinton look bad by comparison')
(u'Addison, IL', '|', u'#BernieSanders  https://t.co/EhtzI0yQNz')
(u'Coventry, RI', '|', u'@NavjotPal_ @BernieSanders And Bernie will stand by his proposals!')
(u'Westminster, CO', '|', u'@NavjotPal_ @StrikklyRealDea I have not met any in CO. I know 1 person who supports Hillary. Stuck like glue. Other liberals are for Sanders')
(u'Arlington, VA', '|', u'@cib110 spread love, not hate. #Sanders2016')
(u'Brighton, NY', '|', u'Got to love Bernies supporters threatening not to vote for Hilary if when she wins. They think that will teach us.')
(u'Lewisville, TX', '|', u'If the MSM were vetting Drumpf, Hillary, and Sanders like they are trying to smear Cruz it would be boot camp. https://t.co/PtYMWRAIKg')
(u'Brooklyn, NY', '|', u"#TalksSocialistVoteswRepublicans CitizensUnited was against Hillary, Not Bernie. So why do BS fans do GOP's work? https://t.co/rZjpRQLmFA")
(u'Portales, NM', '|', u"@theRealEllelow @Rengelbert11 @gftdnblk1 @vlramirez12 You are confusing Bernie's record with hers")
(u'Burlington, VT', '|', u'The #SimpleTruth I #Swear4Bernie is because #Hillary can not just say "YES" to "Do you think #Bernie is qualified?" https://t.co/VKJnhT8A8w')
(u'Michigan, USA', '|', u"Then Bernie's Kids Will really have something to cry about https://t.co/1agTG0Jk8M")
(u'Connecticut, USA', '|', u"@NaphiSoc @Amaliada I have no idea where Bernie get's 56% I've literally NEVER heard that uttered.")
(u'Kentucky, USA', '|', u"@armsivilli @frodofied @djbratpack @AGSchneiderman  The Sanders campaign has no integrity it's getting more Pathetic as the day's go by!!!")
(u'Virginia, USA', '|', u'@EveningStarNM Would help if Sanders rallied for ALL Dems on ticket @ his events but cares only about himself! \n  https://t.co/psXFwtlYar')
(u'Ballwin, MO', '|', u'#ComeTogether, vote #Bernie\n\n#feelthebern\n#NewYork\n#NyPrimary\n#Pennsylvania\n#PAPrimary\n#NYPolitics\n#PaPolitics https://t.co/09xuL34fPZ')
(u"Beijing, People's Republic of China", '|', u'https://t.co/FlcdP48VGU @People4Bernie \n@BernieSanders \n@LivingOnChi \n@Latinos4Bernie \n@Bernlennials \n@1BernieRevolt6 \n@Brains4Bern \n#bern')
(u'Ohio, USA', '|', u'#BernieSanders #FeelTheBern #suhdude #sweethashtags https://t.co/WbnEnkTaWk')
(u'Addison, IL', '|', u'#gazastrikes were a YUGE #fail Cc @ArabsForBernie #feelthebern  https://t.co/xIT0Kvosg1')
(u'Connecticut, USA', '|', u"@jaflowers2 @Salon  LOL sanders Desperation. You know why it wasn't, BLM has a horrible view among the gen pop")
(u'New York, USA', '|', u'Colonel Sanders is in Buffalo!')
(u'Buffalo, NY', '|', u'thinking about the bernie rally tomorrow lie https://t.co/e4Gws1JoGr')
(u'Cincinnati, OH', '|', u"@BernieSanders @HillaryClinton Don't attack each other! It makes Trump stronger, gives him ammo against Dems.")
(u'Brentwood, NY', '|', u'@Razarumi @Yamiche @BernieSanders coney island!  Playpen of my youth.')
(u'Connecticut, USA', '|', u'@FrGabNaddaf @JubelFoster Sanders is either completely ignorant or has made a political choice to distort to please the left, &amp; garner votes')
(u'Burlington, VT', '|', u'Maybe you have a #SimpleTruth that makes you #Swear4Bernie like he won his first race by 10 votes #FeelTheBern https://t.co/ONwy4fyqNa')
(u'Winchester, NV', '|', u'#FeelTheBern #BernieOrBust #BernieSoQualified https://t.co/YxsHK0V5Sl')
(u'Connecticut, USA', '|', u'@jaflowers2 @BringMN Yeah and how many support HRC.  Most. LOL Come on Bernie lost already geezes.')
(u'Brooklyn, NY', '|', u'@CloydRivers lol now that is something Bernie Sanders would say!')
(u'Hamilton, Ontario', '|', u"@MittenKittery,They split the delegate count, and HRC didn't spend the millions Bernie did.keep sending your money, he's throwing it away")
(u'Pennsburg, PA', '|', u'@BernieSanders so zero it out. Not being paid back anyway, especially with new IBR plans!')
(u'Pennsylvania, USA', '|', u'Why the Planet Is Happy That Bernie Sanders Is Running for President - by Bill McKibben https://t.co/TktYWPCqTB')
(u'Richmond, VA', '|', u"Nobody would ever suggest the NY Daily News is anything but aggressively left-wing, and yet, they don't buy Sanders: https://t.co/Biyod3VkOr")
(u'Beavercreek, OH', '|', u"@kaelyn_sanders @alissa523 that's a goddamn lie")
(u'Kentucky, USA', '|', u"each day I realize how much of a fool Bernie Sanders is. honestly there isn't one good candidate running for president.")
(u'Queens, NY', '|', u'@NizamovRus #BernieOrBust')
(u'New York, USA', '|', u"can't just talk bout it gotta be about our future in our hands BERNIE IS THE ANSWER \U0001f4af\n#berniesanders#fucktrump https://t.co/PWX7nC8aW9")
(u'San Diego, CA', '|', u'I love how this is from the Bernie rally in SD, makes me lowkey happy  https://t.co/d19EgeOHVG')
(u'Philadelphia, PA', '|', u'Some anti-@HillaryClinton &amp; anti-@BernieSanders attacks from so called "supporters" are extremely ridiculous &amp; counterproductive.')
(u'Brooklyn, NY', '|', u"@BerniePromises @comcast 4 the children's sake \u25c9#NoHillary\u25c9 https://t.co/18t5A3zNef \u2026\u2026#BAN #FRACKING \u25c9#FeelTheBern\u25c9 https://t.co/m3j4V4d64M")
(u'Oak Lawn, IL', '|', u'@billmaher sanders wins mostly caucuses, not primaries.')
(u'Toledo, OH', '|', u'@kimdallas07 @jaketapper @cnsnews. Show me what legislation Bernie pushed since 2008 to deal with the banks and wall street. Talk is cheap B')
(u'Cherry Hill, NJ', '|', u'More #CheapShots from #BernieSanders:Says "we all knew" what @HillaryClinton meant by "super-predators". #ImWithHer  https://t.co/Pb5Op5b5CO')
(u'Missouri, USA', '|', u"@nhdogmom Comic joker #JeffWeaver, @SenSanders' campaign mgr is biggest divisive surrogate &amp; @HillaryClinton unrelenting basher. #hostile")
(u'Kentucky, USA', '|', u"I fucking love Heather Sanders. I'm")
(u'Burlington, VT', '|', u'I #Swear4Bernie when I do not think she is telling me the #SimpleTruth about why she will not #ReleaseTheTranscripts https://t.co/n3hBxdqOLL')
(u'Buffalo, NY', '|', u'@davelozo what do the teens think of Bernie? Vinyl records? our primary system that stifles the voice of the people?')
(u'Chicago, IL', '|', u'At #thehideout here in #chicago having a conference about @BernieSanders \n@IL_4Bernie @Chicago4Bernie https://t.co/OIAZALBE20')
(u'Missouri, USA', '|', u'@charlescwcooke @SenSanders the economic ignorance at display with his pronouncements is amazing and appalling.')
(u'Washington, DC', '|', u'@BennSteil @ajlamesa @SenSanders @pmarca See here for a study on it in the United States https://t.co/SLBtOHafSG')
(u'Lawrence, NJ', '|', u'Bernie? Deadbeat dad? #imwithher research  Levi Sanders! Never has called Bernie dad? https://t.co/88c8T4hxEL')
(u'Virginia, USA', '|', u'@RBReich Sanders economic plans (if passed) will lead us away from our current dual system (Capitalism +Safety Net Socialism) to destruction')
(u'Bayville, NJ', '|', u"@ASFried @davidsirota So he wins the caucus, like the 8th one in a row, and somehow that = bad day 4Bernie. Lol. I can't with u ppl anymore\U0001f644")
(u'Alabama, USA', '|', u"But if they do anything productive w/that education, you'll be happy to punish w/ confiscatory taxes.\n@BernieSanders https://t.co/tsYhgCJeUY")
(u'Fort Collins, CO', '|', u'@illywhitesides @WNC4Bernie this is how we Burners roll')
(u'Clawson, MI', '|', u'First I miss meeting Bernie Sanders in NYC by a few minutes, then I miss Dj Khaled by 1 day\U0001f643 https://t.co/EfO3Jqrgfc')
(u'Wisconsin, USA', '|', u"@restless94110 So shouldn't Bernie lead by example, regardless of whether there's anything nefarious or not? @DavidCayJ @jfreewright")
(u'Amherst, NY', '|', u'@baileywilsxn hbernie hsanders')
(u'Lawrence, NJ', '|', u'@MrDane1982 you ever read about Levi Sanders?')
(u'Brooklyn, NY', '|', u'#Guns #NRA and #BernieSanders https://t.co/uFSaG6MwvN')
(u'South Carolina, USA', '|', u"#Bernie sez I don't know no better than pull for #Hillary.I just a simpleton democrat living in South Carolina.Shucks but #ImWithHer YeeHaw")
(u'Phoenix, AZ', '|', u'@admiralmpj @wells_bonita Bernie has gone off the rails in his so-called make nice campaign promise a long time ago')
(u'Toronto, Ontario', '|', u'@HillaryClinton makes an attack ad on @BernieSanders  but #BernieSanders proves us again that #hillaryclinton2016 defends big greedy banks')
(u'Brooklyn, NY', '|', u'#Guns #NRA and #BernieSanders #TalksSocialistVoteswRepublicans https://t.co/uFSaG6MwvN')
(u'Burlington, VT', '|', u"I #Swear4Bernie when the Caucus Voter count won't be release and #UnderWaterSD going on in Wyoming - #SimpleTruth https://t.co/wabu8fiVUT")
(u'Westminster, MD', '|', u'PREACH THE GOSPEL TRUTH, BERNIE https://t.co/1FJnfFcM90')
(u'Harrisonburg, VA', '|', u"Something is seriously lacking with @SenSanders that he's just noticing this https://t.co/E4xlVWsfK7")
(u'Lyon, MI', '|', u"@starfirst Bernie Panders doesn't know or wanna know ANYTHING about trade, he refused to read ANY of TPP then lied about it for 2 years")
(u'Lambertville, MI', '|', u"I got followed by a fake @BernieSanders page. I was excited for a second. Now I'm just depressed.")
(u'Memphis, TN', '|', u'@jimmy_dore "MAKE \'EM POOR, THEN THROW \'EM IN JAIL" \nCLINTON\'S WAR ON BLACK PEOPLE\n#FeelTheBern #ImSoSick #ToneDownForWhat #BernieInNY')
(u'Georgia, USA', '|', u'@NEO4Bernie @TomHorsman https://t.co/ydGWWiGtnZ')
(u'Philadelphia, PA', '|', u'@TheGoodGodAbove @HillaryClinton @BernieSanders Im voting for her, and NOT you. so works')
(u'Toronto, Ontario', '|', u'people living in #NYC #NewYork #NewYorkCity go out &amp; support @BernieSanders ... #FeelTheBern #BernieSanders #Bernie2016')
(u'Ballwin, MO', '|', u'@Amy_Siskind He could easily win if the superdelegates flipped. \n\nBernie is extreme, but if he is immoral then Hillary is beyond depravity.')
(u'New York, USA', '|', u'Bernie Sanders voted to dump Vermont\u2019s nuclear waste in Latino Texas Community #latism #Daca #Dapa https://t.co/0uk10oTRKz #votolatino #p2b')
(u'Andover, MA', '|', u'#BernieSanders tells us that #Hillary is unqualified to be president. On April 19 the voters of NY will offer their opinion.')
(u'Raleigh, NC', '|', u'"Unbiased source" = Anyone that agrees with my predisposed worldview\n\n-@BernieSanders voters\n#FeelTheBern')
(u'Georgia, USA', '|', u'@loganmsanders_ @savjg Baxter is the name of my car &amp; IDC bc I love the name')
(u'Fernway, PA', '|', u"@BernieSanders it's called a good paying job")
(u'Orchard Park, NY', '|', u'Too excited for the Bernie rally tomorrow')
(u'Pennsylvania, USA', '|', u'Bernie takes no $$ from the NRA. Hillary does. #FeelTheBern He is an honest public servant. Hillary a politician https://t.co/WzYk05dcfx')
(u'Niagara Falls, NY', '|', u'I told Kelli that I was mixxy and I wanted to see Bernie tomorrow and she told me " I wasn\'t gone get worked seeing him " \U0001f602\U0001f602\U0001f62d\U0001f62d')
(u'Columbus, OH', '|', u'@NMwomen4Bernie @SwaderPolly Go Bernie Sanders')
(u'Wenham, MA', '|', u'@SenSanders I believe the function of movies should be to educate not to mindlessly entertain, we should change Hollywood to reflect that')
(u'Connecticut, USA', '|', u"@TeenForBernie @PapaESoCo @BernieSanders @People4Bernie @Women4Bernie @Bernlennials @Bernieforny2016 @BernieSanderss4  It'sover, Hillary won")
(u'Brighton, NY', '|', u"I sure hope Bernie doesn't get upset about #Bernoccio. he needs to work on getting more delegates than Pinocchios next  week.")
(u'Georgia, USA', '|', u'@loganmsanders_ \U0001f602\U0001f602\U0001f602 DEAD')
(u'Chicago, IL', '|', u'Troy LaReviere giving a powerful speech earlier at #thehangout. @BernieSanders  @IL_4Bernie https://t.co/kOfFt9xM94')
(u'Port Huron, MI', '|', u"@ColeSanders45 she's cool af and caught her self a keeper")
(u'New Mexico, USA', '|', u'@Bohemianmoon My 80yo mom was 2 young 2 vote for FDR so is excited 2 vote for @BernieSanders! She says she might not vote if HRC is the nom.')
(u'Oregon, USA', '|', u'"Bernie is the best thing to have ever happened to this country" - this is why you\'re my best friend')
(u'Sunrise Manor, NV', '|', u'@DanaHoule @frankhowell7911 If this were not a rigged election, @BernieSanders would be in the lead. Super delegates r part of the rigging~')
(u'Kirkwood, MO', '|', u'@NormSanders only positive is that I get off of work at 8:30. Home in time for the game!!')
(u'Sheridan, IN', '|', u'Does @Kyle__Sanders look like a fuqboy')
(u'Brighton, NY', '|', u'@JoeConason @vox @SenSanders @JMJLyons #Bernocchio of course he did. He is misrepresents himself all the time')
(u'Connecticut, USA', '|', u'@smac20000 @PapaESoCo Well Bernie already lost so waste your vote all you want LOL.')
(u'Georgia, USA', '|', u'https://t.co/tUpG7s9al1 #when i #young\n#boy dad took me to #sheaStadium \nHe said will you be a #pitcher\n#we joined\n #BernieSandersParade')
(u'Troy, NY', '|', u'@BernieSanders I hate this idea from you')
(u'Burlington, VT', '|', u'Do you #FeelTheBern? then RETWEET by answering \n\nWhat #SimpleTruth makes you #Swear4Bernie ? \n\nSay it load and proud https://t.co/sEaZYyaBBa')
(u'Harrisonburg, VA', '|', u'@CloydRivers and this is no Bernie support tweet either #fuckthebern too!')
(u'Michigan, USA', '|', u'@hannahsanderso6 I miss you \U0001f496')
(u'Phoenix, AZ', '|', u"me: where's Ellie?\nSam: probably supporting Bernie \n(@tippyvanwinkle)")
(u'Connecticut, USA', '|', u'@NaphiSoc @Amaliada That is not the new standard. LOL  That literally is a lie Bernie made up.')
(u'Bath, NY', '|', u"@OhBoyRick @75cents I don't support Sanders. But leav it to a Drumpf supprtr to compare a Jew to Hitler.")
(u'Boston, MA', '|', u'Help Stop TPP New York, Pennsylvania &amp; California\nVote 4 #Bernie\n#BernieOrBust @anthonyv934 https://t.co/2IGZ8VBHgA')
(u'Kentucky, USA', '|', u'@NomikiKonst  moved about the same as sanders lol')
(u'Ogden, NC', '|', u'.@khristinia55  #BernieNotSoQualified! But a expert on bashing and lies on Hillary! Classy! NOT')
(u'Boston, MA', '|', u'@devinedianakins @HillaryClinton @BernieSanders you rock!!')
(u'Waterloo, IA', '|', u'@BernieFactsBot I thought he played with himself!')
(u'Kentucky, USA', '|', u'@KBRow126119 @BernieSanders  i agree with you')
(u'Burlington, VT', '|', u'#FeelTheBern and #Swear4Bernie if you think it is time to say a #SimpleTruth - Email Redacted Must Not be Nominated https://t.co/GKgDHY0VWe')
(u'Huntington, WV', '|', u'@Berniee_ Wait until Trey Songz part https://t.co/iQCGqonHvh')
(u'Brighton, NY', '|', u'@OneTwoDoseyDoe @adirado29 @BernieSanders #Bernocchio this crap by #Bernocchio has got to stop, He keeps getting Pinochios')
(u'Aberdeen, WA', '|', u'https://t.co/jzzgExyZ2x @BernieSanders. #willNeverLieToU \n@davegrohl \n@KristNovoselic \n@patsmear_ \n@Courtney \n@alka_seltzer666 \n#Nirvana')
(u'Boonville, MO', '|', u'#FeelTheBern #BernieSanders #WeAreBernie #NotMeUs #StillSanders #NYPrimary https://t.co/M9X6fLluZM')
(u'Las Vegas, NV', '|', u'@Teapublicanways @Greeenguy111 @BernieSanders I think the biggest is appointing Hillary as SOS')
(u'Skokie, IL', '|', u"@BernieSanders Education ia an investment. It can be made affordable, but it mustn't be free, if it is to be seen as having any value.")
(u'Bon Air, VA', '|', u'@TRUTH_TWEETERS @MaryLagod @CitizensFedUp @jch9432 Is Bernie an innocent pawn in political game of chess?  Or is his aid a class traitor')
(u'Georgia, USA', '|', u'@smoothkobra nigga only 20% pct of Black ppl vote in the primary, also ion give a fuck they vote how they do I vote how I do For Bernie')
(u'Charlestown, IN', '|', u'#BernieSanders #BernieInBrooklyn #BernieInTheBronx #NYPrimary #NYValues #feelthebern #berniewillfight #51years')
(u'Denver, CO', '|', u"@loveconcursall Bernie doesn't take money from Wall St fat cats, Big Pharma or from Fossil Fools like Hillary. #FeelTheBern #NYPrimary")
(u'Clinton, NC', '|', u'@Chayleesanders @malwestie same here')
(u'South Hill, NY', '|', u'Bernie will be in Binghamton tm &amp; Syracuse on Tuesday. How could we not get him to make a pit stop in Ithaca?! @BernieSanders @SvanteMyrick')
(u'Baltimore, MD', '|', u'@BernieSanders YOU VOTED FOR THE BILL https://t.co/fNMys22Qxh')
(u'Portales, NM', '|', u'#HillYes Bernie moved his first wife into a dirt floored hut. Working was just too bourgeois')
(u'New Hampshire, USA', '|', u'On 4/20\u2014the day after #NYPrimary\u2014HRC supporters will be celebrating the win while Sanders supporters will be 420 blazing it w/ free pipes.')
(u'Lake in the Hills, IL', '|', u"@RandallJSanders Cookie is shaking his head....does that mean you're disagreeing with me?")
(u'Boston, MA', '|', u"@rrhoop No noone is a saint, but there's a huge difference between Hillary &amp; Bernie")
(u'Kentucky, USA', '|', u'@CHURCHLADY320 @BernieSanders exactly')
(u'Nashville, TN', '|', u"Banks aren't charities.  Credit unions could do some of the things Bernie talks about.  Actual for-profit banks, no.")
(u'Denver, CO', '|', u"More of Hillary's foreign policy... Bernie's record on FP isn't perfect but it sure is less bloody.  #FeelTheBern https://t.co/FVP5WrwaFi")
(u'Erie, PA', '|', u'@Dano50 True. Still well within the margin of error. But Bernie conceded.')
(u'Berlin, CT', '|', u'@boycotkochbros @BernieSanders https://t.co/mNbTyLdxRl')
(u'Kentucky, USA', '|', u'@marthaelenabaez @lbragen @WNC4Bernie @People4Bernie @BernieSanders vote vote vote  #ImWithHer #BernieSanders')
(u'Harvey, IL', '|', u'AMERICA IS FEELING THE BERN! #VoteTrueBlue  America Nominate Bernie Sanders for Bold Progress! https://t.co/O54TDPqZOB')
(u'Bronx, NY', '|', u"@JoAnnDwyer5 They can vet Hillary but can't vet Bernocchio Sanders")
(u'Burlington, VT', '|', u'Do you #FeelTheBern BUT the #Democrat Party make you mad? \n\nWhat #Election2016 #SimpleTruth makes you #Swear4Bernie https://t.co/9pRiywpUhV')
(u'Lake in the Hills, IL', '|', u'@RandallJSanders https://t.co/jQ6HLXSzRZ')
(u'Virginia, USA', '|', u'Hardline Conservatives Want Big Corps 2 Control Society &amp; Progressives Like Bernie Sanders Want GOVT 2 Control Society..BOTH WRONG #p2 #tcot')
(u'Toledo, OH', '|', u'@kimdallas07 I am not deflecting. Your. Bernie says he is gonna do things he has had the chance to do for 25 years in Senate....?!?')
(u'Baltimore, MD', '|', u'@brianstelter @CNNReliable the DNNY transcript and self-invitation to Vatican by @BernieSanders.')
(u'Georgia, USA', '|', u"@fishman987 @quisto_t @BernieSanders I wonder if Bernie's eyes R blindd by Utopian FOOLS gold or if temperamentally He's Machiavellian AT 74")
(u'Brockport, NY', '|', u'Gotta flaunt my #BernieSanders pride with my new profile pic. #FeelTheBern')
(u'Cincinnati, OH', '|', u'@BernieSanders Mm mmm! Gots my vote then. https://t.co/Mw8t8q6V8D')
(u'Dundalk, MD', '|', u"I want y'all to know that 1,000+ marched IN THE RAIN for Bernie here in Baltimore 3/19 \u2764\ufe0f Will post more pics/vids https://t.co/TASg0tXQ4C")
(u'Virginia, USA', '|', u'This Why I Do Not Support Ted Cruz or Bernie Sanders https://t.co/yzyvvShfc4 #p2 #tcot')
(u'Connecticut, USA', '|', u'@frodofied @AlanKestrel750 Yeah true but Bernie never denounced it either.')
(u'Iowa, USA', '|', u"@twistedironfarm  only for few more months then we get Bernie and we won't have to work ever again")
(u'Nashville, TN', '|', u"@ChivuStoica Yep.  Bernie's supporters are the people who hate Obama because they didn't get their damn pony and stayed home in 2010.")
(u'Georgia, USA', '|', u'@nytimesarts @nytimes STOP HATING ON THE THINGS I LOVE @HamiltonMusical @BernieSanders')
(u'Chicago, IL', '|', u"@SenSanders @NetwiSue how can a market be owned by 5 banks  be a real market? Oligarchy is here if you don't vote for #Bernie")
(u'West Jordan, UT', '|', u'Dear God, Will you Please make sure that Bernie wins New York Primary? Until then, i will keep believing! #FeelTheBern #NYPrimary')
(u'Colton, CA', '|', u'@MakeeshaThomas @SenSanders @POTUS @HillaryClinton @Pontifex \n\nNothing but a homophobe using your antiquated religion to justify your hate.')
(u'Massachusetts, USA', '|', u'@SenSanders lol open a bank then ding dong.')
(u'Boston, MA', '|', u"@DrPeterLang You're being fracked New York\nVote 4 #BernieSanders https://t.co/LOBpksSvk5")
(u'Colton, CA', '|', u'@marti431uew @WesPDX86 @SenSanders @HillaryClinton @GOP \n\nBs...she is a Republican lying that she is a Democrat.')
(u'St Louis, MO', '|', u'@EastEnd4Bernie @EyeGloArts  Good Luck with #ShillNo she might listen for $250,000+. ps: she supports Uranium and the Big $$$ from Nuclear.')
(u'Virginia, USA', '|', u'This is Why I Do Not Support Ted Cruz or Bernie Sanders https://t.co/sCIDC7q770 #p2 #tcot #BurnedOutOnBernie #LoseWithCruz')
(u'Toms River, NJ', '|', u'Banksters Gangsters paid off, Bribes &amp; Superdelegates, The Elites Media blackout on Bernie. Your Photo I.D.- registered vote - will it count')
(u'Virginia, USA', '|', u'@TarotDarrow Oh Jesus, Sanders..Pope invited me LIE deepens with this news. https://t.co/JbkZRj1XeH')
(u'Brooklyn, NY', '|', u"Not in my city! We're making America Great again folks, believe me! \U0001f682\U0001f4a8\U0001f1fa\U0001f1f8 @RealDonaldTrump #NeverBernie #AlwaysTrump https://t.co/qaiYWJmVl6")
(u'Scottsdale, AZ', '|', u'@Forbes \nBERNIE There is enough coming problem too much going out WASTE WASTE Five ways spending\ndeal wastes money https://t.co/QSAhcr4O1V')
(u'Dunwoody, GA', '|', u'@BernieSanders They are rewarded with a career that if they save, they can pay that debt off.')
(u'Tennessee, USA', '|', u"@BernieTeachers @BernieSanders Send your lawyers to WY, please! More cheating by HRC. Don't let them get away with it!")
(u'Ogden, NC', '|', u'@PennForBernie @ninaturner @BernieSanders  and Turner want a job if not vp and west lol')
(u'Elkhart, IN', '|', u'@OmanReagan @Midwest4Bernie @Ash_Bash23 The unwelcome putting of hands on that woman legally constitutes battery.')
(u'New York, USA', '|', u'The way I am seeing things play out, If Bernie does not get the Nomination to become President, America is doomed by Wall ST, Mnsnto, Greed.')
(u'Ithaca, NY', '|', u'This is so perfect, hope @billclinton is reading it. &amp; @HillaryClinton &amp; @BernieSanders  https://t.co/PQQhJW5yvL')
(u'Huntington, NY', '|', u'@peterdaou @DrewInGeorgia Follow @danmericaCNN and you will see Sanders does attack.')
(u'Garfield, NJ', '|', u'This is how Sanders wins. Continue to hit Clinton on lack of good judgment. Emails, Iraq, Libya, Trade, Lobbyists,..https://t.co/o4RMuEc54S')
(u'Boston, MA', '|', u'#UncleBernieYeahhhhhhhhh https://t.co/mVxUrRqJxI')
(u'San Diego, CA', '|', u'That Bernie rally was in SD ayyy https://t.co/3z3imP8Gk7')
(u'Kentucky, USA', '|', u'@mzmichellelee @BernieSanders  found this on her timeline looks like i found gop sanders troll https://t.co/9rBCoo6YUe')
(u'California, USA', '|', u'@TajhSanders @richhomi3han is')
(u'Virginia, USA', '|', u'@Picassokat Sanders voting record does little to change my mind that he is not a Democrat')
(u'Colton, CA', '|', u'@jessied44 @samoski @MdARahim8 @Ger_for_sanders \n\nHell to the no I will not. #BernieorBust.')
(u'Burlington, VT', '|', u'This make me #Swear4Bernie because EVEN Presidents will not tell the #SimpleTruth in #Election2016 - #BREAKINGNews https://t.co/AQmyiN5hgu')
(u'Toledo, OH', '|', u'@BRodge007 @A_Rodge24 @SandersTylir @michael_downton @Darryl__king #Salute https://t.co/3IvvvIg6Li')
(u'North Carolina, USA', '|', u'Everything is about Trumps &amp;Sanders stand on Trade &amp; immigration. GOPe want cheap labor DEMe want cheap voted.Simple https://t.co/h3FSflm5cI')
(u'Pittsburgh, PA', '|', u'"You just handed Bernie his play book."  Then tell those Sander\'s supporters to get off their lazy asses and do my job for me.')
(u'Dundalk, MD', '|', u'Baltimore marches for Bernie 3/19/16 https://t.co/O5fYbjkhTV')
(u'Adrian, MI', '|', u"Why do people talk about Bernie Sanders being old? He's only 5 years older than Trump...")
(u'Elkhart, IN', '|', u'@GRForSanders @saramlutz Of course a lot of people sent money to the DNC for Sanders that was redirected to Clinton by DWS')
(u'Arlington, VA', '|', u'#FeelTheBern #BernieSanders  https://t.co/brpWetNRJa')
(u'Dundalk, MD', '|', u'Baltimore marches for Bernie https://t.co/MXpVtQxffO')
(u'Bronx, NY', '|', u'@JustGotEpic @SenSanders What, I would have destroyed him!')
(u'Fort Worth, TX', '|', u'@DeionSandersJr 100')
(u'Pennsylvania, USA', '|', u'Maria Cantwell: WA Super Delegates back Bernie Sanders - Sign the Petition! https://t.co/JfmCgSLKLh via @Change')
(u'Andover, MA', '|', u"The ever self righteous #BernieSanders thinks he has a shot a the Democrat nomination. NY primary April 19 he'll be this answer.")
(u'Burlington, VT', '|', u"#BREAKINGNews a #News story you won't hear the #SimpleTruth People stopped voting 4 Hillary b/c They #Swear4Bernie https://t.co/hLzAVbcSUx")
(u'Kokomo, IN', '|', u'You want my vote, @realDonaldTrump?  You want my vote, @tedcruz?  You want my vote, @HillaryClinton?  You want my vote, @SenSanders?')
(u'Burlington, VT', '|', u"#BREAKINGNews a #News story you won't hear the #SimpleTruth People stopped voting 4 Hillary b/c They #Swear4Bernie https://t.co/mLeOAQwY9q")
(u'Cheektowaga, NY', '|', u"who's tryna go see bernie w me at UB tm???")
(u'Kentucky, USA', '|', u'@NewsHillbilly just found another gop sanders troll postring pro donald trump #ImWithHer #hillary2016 #standwithhillary #WOMENFORHILLARY')
(u'Georgia, USA', '|', u'@Junco49x3 @ORCoast4Bernie @PDX_For_Bernie @PDXforBernie @CoGo4Bernie @OregonLatinoVet @rosariodawson https://t.co/w0HiqUBbrB')
(u'Burlington, VT', '|', u"#BREAKINGNews a #News story you won't hear the #SimpleTruth People stopped voting 4 Hillary b/c They #Swear4Bernie https://t.co/aYbvopWvyg")
(u'Burlington, VT', '|', u"#BREAKINGNews a #News story you won't hear the #SimpleTruth People stopped voting 4 Hillary b/c They #Swear4Bernie https://t.co/794ehonob4")
(u'Macomb, MI', '|', u'@cole_sanderson8 @Kamrinm buy one from me, kams a bitch')
(u'Elkhart, IN', '|', u'@lisapease @DaleF3 My prediction is that if Sanders wins in NY even by a small margin, Hillary is cooked.')
(u'Burlington, VT', '|', u"#BREAKINGNews a #News story you won't hear the #SimpleTruth People stopped voting 4 Hillary b/c They #Swear4Bernie https://t.co/tV0Q0XWcnB")
(u'Chicago, IL', '|', u'@GMA WE WANT TO HEAR MORE ABOUT @SenSanders #FeelTheBern #BernieSanders #BernieStrong #Bernie2016')
